url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,477,282
/AnthonyMichaelTDM/DRG-Save-Editor/releases,147,109
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,85,59
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,25,23
/AnthonyMichaelTDM/DRG-Save-Editor/issues,24,11
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,10,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,7,6
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,7,5
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,5,4
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,4,4
