url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,422,258
/AnthonyMichaelTDM/DRG-Save-Editor/releases,116,95
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,72,61
/AnthonyMichaelTDM/DRG-Save-Editor/issues,33,24
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,14,12
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,9,5
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,8,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,6,4
/AnthonyMichaelTDM/DRG-Save-Editor/branches,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/commit/25bb93692ac694c5d572d5ed5e598a1b1497b345,4,4
