url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,689,394
/AnthonyMichaelTDM/DRG-Save-Editor/releases,196,120
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.1,84,63
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,57,22
/AnthonyMichaelTDM/DRG-Save-Editor/issues,42,29
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,19,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,17,7
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,9,9
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,9,8
/AnthonyMichaelTDM/DRG-Save-Editor/issues/96,8,6
