url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,333,201
/AnthonyMichaelTDM/DRG-Save-Editor/releases,102,82
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,50,41
/AnthonyMichaelTDM/DRG-Save-Editor/issues,24,12
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,17,14
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,9,7
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,8,6
/AnthonyMichaelTDM/DRG-Save-Editor/branches,6,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,6,4
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,5,2
