url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,607,319
/AnthonyMichaelTDM/DRG-Save-Editor/releases,160,114
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.1,91,66
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,55,10
/AnthonyMichaelTDM/DRG-Save-Editor/issues,48,32
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,38,15
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,32,11
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,22,10
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,21,15
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,20,4
