url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,326,159
/AnthonyMichaelTDM/DRG-Save-Editor/find/master,29,24
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.7.0,28,21
/AnthonyMichaelTDM/DRG-Save-Editor/issues,26,19
/AnthonyMichaelTDM/DRG-Save-Editor/tree/v1.7.0,17,10
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,9,5
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,6,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/7,6,3
/AnthonyMichaelTDM/DRG-Save-Editor/commit/5dee7ebe1942f78e78a82c0a2b67bc5c1ce9b637,5,5
/AnthonyMichaelTDM/DRG-Save-Editor/releases,5,5
