url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,552,306
/AnthonyMichaelTDM/DRG-Save-Editor/releases,140,107
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.1,50,42
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,45,15
/AnthonyMichaelTDM/DRG-Save-Editor/issues,36,24
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,14,6
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,10,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,10,3
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,8,8
/AnthonyMichaelTDM/DRG-Save-Editor/issues/86,8,7
