url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,488,275
/AnthonyMichaelTDM/DRG-Save-Editor/releases,104,83
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.1,54,46
/AnthonyMichaelTDM/DRG-Save-Editor/issues,32,22
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,27,11
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,12,4
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,10,3
/AnthonyMichaelTDM/DRG-Save-Editor/branches,9,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,9,4
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,8,8
