url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,789,436
/AnthonyMichaelTDM/DRG-Save-Editor/releases,220,141
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,212,128
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,31,27
/AnthonyMichaelTDM/DRG-Save-Editor/issues,31,24
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,11,7
/AnthonyMichaelTDM/DRG-Save-Editor/issues/120,9,8
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,9,6
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,8,8
/AnthonyMichaelTDM/DRG-Save-Editor/branches,5,4
