url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,776,273
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,74,54
/AnthonyMichaelTDM/DRG-Save-Editor/issues,39,28
/AnthonyMichaelTDM/DRG-Save-Editor/releases,21,20
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,21,7
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,19,6
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,18,11
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,17,5
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,14,6
/AnthonyMichaelTDM/DRG-Save-Editor/commit/19e3554916629a1e10e53ba27ce42e609abc4845,13,7
