url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,420,243
/AnthonyMichaelTDM/DRG-Save-Editor/releases,90,69
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.1,58,46
/AnthonyMichaelTDM/DRG-Save-Editor/issues,23,18
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,21,9
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,16,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,15,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,13,3
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,12,3
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python,11,1
