url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,268,159
/AnthonyMichaelTDM/DRG-Save-Editor/releases,191,55
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,66,38
/AnthonyMichaelTDM/DRG-Save-Editor/issues,19,16
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,12,12
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,7,3
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,6,4
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/121,4,3
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,4,3
