url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,301,165
/AnthonyMichaelTDM/DRG-Save-Editor/releases,176,76
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,52,39
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,17,14
/AnthonyMichaelTDM/DRG-Save-Editor/issues,13,9
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,6,3
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,5,5
/AnthonyMichaelTDM/DRG-Save-Editor/issues/121,5,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,4,2
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/guids.json,3,3
